	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000227199	93653	ST7-AS1	0.000889322986766812	-0.0104480237768405	246.943241246232	266.672615406132
ENSG00000227201	NA	NA	0.00213010153757464	0.00522659037347891	16.2796821967369	25.5533243814418
ENSG00000227206	NA	NA	-0.0035880045908644	2.5873100610537e-05	13.2911610100816	3.9123745442973
ENSG00000227210	101928222	WDR35-DT	0.00115564672512816	0.00520691363650678	9.17819282440831	12.7476075343343
ENSG00000227214	NA	NA	-0.000385373365415494	-0.00523020823390746	24.4125007110288	22.6113664689264
ENSG00000227220	NA	NA	0.00275620513956182	-3.17357275207724e-05	20.4080741286824	34.3001498125778
ENSG00000227232	NA	NA	-0.000994654878056912	0.0104271510766386	2018.07711478262	1885.57958074356
ENSG00000227252	105373951	LOC105373951	-0.000523284718988388	-2.34157323443834e-05	156.468627817462	148.617651502181
ENSG00000227256	NA	NA	0.00199644728251443	-5.12228134877138e-05	9.16252927128965	15.7161844438759
ENSG00000227258	101929212	SMIM2-AS1	-0.00544710910090182	-0.00549672604338266	16.1849119985438	2.22429383633591
ENSG00000227262	NA	NA	-0.00086650850090501	0.00526299831941208	9.1555686015048	6.88105815619637
ENSG00000227268	100144748	KLLN	-0.00439125246099917	1.4610817395541e-05	2041.51597987402	1510.31881719107
ENSG00000227279	NA	NA	-0.00335416828053826	0.00520315392618977	29.6185771115941	14.686728479935
ENSG00000227304	NA	NA	0.000613259800431104	-1.39967952475601e-05	7.96893435965927	9.66252155241649
ENSG00000227345	8505	PARG	0.000354220520227564	-5.80045486785849e-06	5230.78711651002	5355.04339520684
ENSG00000227347	389053	HNRNPKP2	0.00370425602823646	-4.78584962022607e-05	2.03323738123374	9.83652975525378
ENSG00000227354	100505538	RBM26-AS1	-0.00633122391431915	-0.0102246826377441	419.142432515308	248.478779337609
ENSG00000227359	NA	NA	-0.000102652967467419	0.00522052095790729	6.11740058020039	5.88485248399749
ENSG00000227370	NA	NA	0.000130175534963169	8.76912204158223e-07	30.6307182833196	31.3410867848561
ENSG00000227372	57212	TP73-AS1	0.00188221593833263	-0.0104726270470461	9227.00802941269	10442.1962886417
ENSG00000227373	102724601	RABGAP1L-DT	-0.00207575246056301	-1.53650400528286e-05	7.14022299330935	2.94108461593955
ENSG00000227376	NA	NA	0.00131832174936468	-0.00522606594943623	15.2951193389113	20.5948049845305
ENSG00000227388	NA	NA	0.000337605538155727	-2.65824035545085e-06	33.0424328325367	34.9853173904826
ENSG00000227398	NA	NA	0.00166869507867175	0.0104537690587959	814.533911422777	918.64315224516
ENSG00000227407	NA	NA	0.00227797337294673	5.87071505308028e-05	3.05983731669417	7.84355425337757
ENSG00000227438	NA	NA	0.000368606835481941	1.1875313826669e-05	5.09306337721648	5.89036455627143
ENSG00000227449	387628	FGF7P6	-0.00492986266007109	-4.66995686069334e-05	848.549359233833	590.419395817304
ENSG00000227456	114036	LINC00310	0.0086251521621748	5.36815946158049e-07	47.1971666261502	134.012281925745
ENSG00000227470	100271023	RPL39P16	-0.00875958400829066	2.48868466234825e-05	16.3540556683873	0
ENSG00000227477	100505826	STK4-DT	0.00433200375887479	0.000159766251892461	20.3483366727531	44.0330831168016
ENSG00000227482	NA	NA	0.00370321162400772	-4.76609791595004e-05	2.03366932053597	9.8344405346731
ENSG00000227486	NA	NA	-0.000110085015671365	4.22706763867073e-07	169.880086749401	168.100926638482
ENSG00000227496	102723834	LOC102723834	0.0134651598173733	0.00528573349936816	163.653171485338	511.569676530837
ENSG00000227500	113178	SCAMP4	-0.00300294909742119	0.0105214073734537	19743.8120367889	16221.3195406862
ENSG00000227512	NA	NA	-0.000662950404962722	0.00522450154581206	18.3178304653693	15.7223859312639
ENSG00000227518	NA	NA	0.00115125076627425	-1.37587978632832e-05	39.6190225248624	47.2500299275493
ENSG00000227533	440584	SLC2A1-DT	-0.0056660340846407	0.0105355322788368	288.286543146476	173.927646614167
ENSG00000227536	100132415	SOCS5P4	-0.00091905801790335	-0.00521086413924907	18.2960657189675	14.7572709973429
ENSG00000227540	414245	DNAJC9-AS1	-0.00391747414430442	-7.49898271279165e-05	143.809787486595	94.7432037702581
ENSG00000227542	NA	NA	-0.00346102820174356	0.00506019121080271	45.7878505939716	25.5526298968496
ENSG00000227543	NA	NA	-0.00276206842979285	3.2844589123797e-05	31.8707188140001	18.5750438656548
ENSG00000227544	100506725	LINC03013	4.35464620080367e-05	-0.0104435943815856	389.806804711088	391.16300217748
ENSG00000227615	NA	NA	0.000380786594008468	0.0052106791819076	36.7978157720244	39.1327574691203
ENSG00000227617	100861402	CERS6-AS1	-0.000987127654116675	0.00520422373775841	84.3179977148571	74.8120231855139
ENSG00000227627	NA	NA	-0.00920380325627733	-0.00511260649576608	218.398658985693	85.7148120182659
ENSG00000227630	100506810	LINC01132	0.00194395411738903	-0.00526279913575251	22.9291357710025	32.8839258282709
ENSG00000227632	NA	NA	0.00198938839394451	-4.98878411109769e-05	9.17123266497474	15.7012699666797
ENSG00000227640	100507533	SOX21-AS1	-0.0089668485264191	6.40845763564739e-05	5705.77075351804	3140.36977194572
ENSG00000227671	NA	NA	0.00180827482731828	0.010427371828276	866.074470525366	985.888660916247
ENSG00000227725	NA	NA	-0.000582315078769077	8.14454978208625e-06	27.4600007448545	24.5812083645512
ENSG00000227740	107985228	LINC02803	-0.00106406699529561	-2.72933972429051e-06	6.11232491501561	3.92649283761754
ENSG00000227741	729867	LOC729867	-0.000120372070374097	2.36818780243219e-06	12.1972565649523	11.8059335091607
ENSG00000227742	NA	NA	0.000885187988898704	-4.23417830480719e-06	14.8731871719385	18.2879430518555
ENSG00000227766	NA	NA	-0.000167289088824094	1.04285396088726e-06	22.3801686279013	21.6262892405824
ENSG00000227775	NA	NA	-0.00929886428413632	0.000126875178701777	65.2335372522581	12.1409942394713
ENSG00000227782	NA	NA	-0.00122108161849507	2.6965162836375e-05	10.1789956588109	6.87690636152383
ENSG00000227811	100506343	INKA2-AS1	0.00133898648612924	-8.47025567465874e-06	693.4667062372	764.99995634764
ENSG00000227825	121456	SLC9A7P1	0.000352562798182691	-5.48694756195747e-06	5.53269200983031	6.32603440383327
ENSG00000227827	283955	PKD1P2	-0.0034998521393729	0.00539387755562589	129.978126634208	88.6302972531697
ENSG00000227835	NA	NA	0.00359320878117846	-2.6857313669538e-05	3.50906034467414	12.5389693188892
ENSG00000227855	442524	DPY19L2P3	-0.00538691289242195	3.97374715766046e-05	142.290590924231	78.7121616914497
ENSG00000227868	729059	TEX46	-0.000996540096413021	-1.54999825531142e-05	6.02737308621494	3.98183415174511
ENSG00000227877	100507027	MRLN	0.00351367133824848	-1.18152446276462e-05	1.65731745872894	8.4473858199365
ENSG00000227885	124901333	LOC124901333	-0.00151833655970098	-0.0051791149712645	18.2682179805883	12.6449115204044
ENSG00000227888	NA	NA	-0.00369515270006866	4.61368807496295e-05	261.609587776467	188.051211800524
ENSG00000227896	NA	NA	0.00326160968947421	3.58544890726647e-05	77.2042171597767	112.221848996533
ENSG00000227906	100131208	SNAP25-AS1	0.000641232685033536	0.00520221678638799	14.3428444367897	16.7330825526069
ENSG00000227908	441072	IL6ST-DT	-0.00629566321088387	0.000211599735795731	146.310970714337	72.8311755979337
ENSG00000227939	116935	RPL3P2	-0.00148540720575212	-4.54247506614115e-05	18.303575961865	12.7843870775597
ENSG00000227946	NA	NA	-0.00257431585973854	7.89229430139745e-05	410.919752622721	334.021421759249
ENSG00000227953	NA	NA	0.00139117874038231	0.0104246667698824	544.430719124317	604.627895592413
ENSG00000227954	100507308	TARID	-0.00147288274011257	0.00525529642263687	15.4501587592814	10.4853291492996
ENSG00000227959	NA	NA	-3.42201526744206e-05	0.00522287636325571	34.5957975792915	34.3972413780197
ENSG00000227963	440600	RBM15-AS1	-9.6304133656138e-05	2.91560019543189e-06	8.12757958364671	7.87442304825569
ENSG00000227973	NA	NA	-0.00139997717689219	2.00047751107018e-05	8.17787897064929	4.89124382294742
ENSG00000227986	NA	NA	-0.000700068259929221	-0.00521148634025142	41.7294783232949	37.3357171620875
ENSG00000227987	NA	NA	0.00143658795138155	-2.69285807707721e-05	17.3365864461046	23.534044678771
ENSG00000227992	NA	NA	-0.000171032074422304	-8.44752465768454e-06	12.281238245614	11.7252020618871
ENSG00000228010	NA	NA	0.00297583433474794	-0.00529477565209489	36.5788115210643	57.0822263811825
ENSG00000228013	101928101	IL6R-AS1	-0.00642266071305766	0.00513077722813872	59.96212227354	20.663044485781
ENSG00000228022	105375013	HCG20	-0.00381366773048705	-0.00515295342965172	53.8961623806217	29.5011728065389
ENSG00000228031	NA	NA	-0.00599325724639829	-0.00506709487709874	80.2760130384524	34.4436637464239
ENSG00000228038	100312801	VN1R51P	-0.00759387271050962	0.000130772277726242	12.2088956672184	0
ENSG00000228043	NA	NA	-0.000405375449754196	-4.92165761037766e-06	18.317639879556	16.7052088594405
ENSG00000228049	246721	POLR2J2	0.00150388116644143	-0.00517957282789332	91.4525249023786	108.25288870447
ENSG00000228057	100420341	SEC63P1	-0.00098812075381469	-1.70922431034432e-05	44.7384857758028	38.3562378172422
ENSG00000228061	NA	NA	-0.00638966167583044	-0.00531847111858993	37.4092418429041	9.30251410764716
ENSG00000228063	643723	LYPLAL1-DT	0.00206957348100731	-6.50523921865074e-05	31.5668441731901	44.1919373487699
ENSG00000228065	NA	NA	-0.000385164561195939	0.0052331563668264	84.420062667484	80.62064614673
ENSG00000228084	NA	NA	-0.000716451340945332	0.00519382660933604	40.7494313111378	36.3195252640367
ENSG00000228106	NA	NA	0.00367044032903084	0.0105647162907049	236.392617629932	323.072694763924
ENSG00000228107	NA	NA	-0.000812189025335886	-9.57133780746154e-06	27.5188987934847	23.5474538738962
ENSG00000228109	100507057	MELTF-AS1	-0.00757331116680409	-0.0106424678855864	696.250081248154	390.297979589242
ENSG00000228110	100131961	ST13P19	0.000824267192474903	7.28712275965639e-06	10.1699941539048	12.7827015465969
ENSG00000228113	NA	NA	0.00419265753001309	2.29473257030774e-05	3.89282879622754	15.4129562692674
ENSG00000228124	NA	NA	0.00130916299495322	0.00521867373864207	7.14526085116455	10.7763735437945
ENSG00000228126	100874054	FALEC	0.00225263016856616	-1.80859560786071e-05	14.2733199334121	23.5404237813982
ENSG00000228140	NA	NA	-0.00118821186888682	0.00520145965417346	18.2809688682921	13.7848273696854
ENSG00000228141	338963	LOC338963	0.00109000779061694	-0.00522368036169889	6.09930810323508	8.85346322664997
ENSG00000228158	NA	NA	0.00497615213390879	0.00525944912889934	47.9065557099572	91.2401222593321
ENSG00000228162	NA	NA	-0.0076017730614415	0.0053537701821384	12.234828514681	0
ENSG00000228172	NA	NA	0.00258516111424119	6.12006367793519e-07	138.364657342789	178.072930422966
ENSG00000228175	NA	NA	-0.00509013269851923	-1.63894040495202e-05	108.953517802333	58.9242103375437
ENSG00000228192	NA	NA	-0.00400140508315531	0.00516238693220645	103.323815944735	63.8768510401335
ENSG00000228198	127062	OR2M3	0.0058482148901671	0.00542086917958403	1.01559081005218	13.7850794448216
ENSG00000228201	NA	NA	-0.00363385834880675	3.45449332391801e-05	23.5151310178367	9.78093636074324
ENSG00000228203	386597	GRASLND	0.00472956384669391	0.00530608374405127	40.5853602915785	77.8359481671398
ENSG00000228205	440991	RPS3P3	-0.00301996862149973	0.0051399503058589	16.2918488919452	6.8746034132058
ENSG00000228206	NA	NA	0.00261755198427635	0.00521599006149587	3.07533009582542	8.77954533617413
ENSG00000228208	440714	LINC02869	-0.00606869801239341	0.000168676226313464	20.9128670416092	3.01249942796712
ENSG00000228221	100505566	LINC00578	0.00956094855516504	0.000149903603052125	67.4437043259866	188.898283795648
ENSG00000228222	NA	NA	0.000889496723072101	-5.04904328577542e-06	42.8784600407142	48.9756394704007
ENSG00000228223	493812	HCG11	0.00617068529071716	0.00535988378892581	79.2151956903314	154.591551447681
ENSG00000228224	83955	NACA4P	0.00264947289819122	-0.00515146839445865	2.91203936464027	8.58504878181422
ENSG00000228232	NA	NA	0.00206196862788602	0.00523947562467392	24.4140207519859	35.3895005159984
ENSG00000228242	NA	NA	-0.00465005537705813	-0.00515794834008197	79.5672833366693	42.2661156567366
ENSG00000228251	NA	NA	-0.00138770671930709	0.00515760199264486	8.15956617785113	4.90222140836098
ENSG00000228252	NA	NA	0.00626534034100784	0.0102371424959186	135.46763852233	243.954942748578
ENSG00000228253	4509	ATP8	0.000108074712653739	-4.25195756408529e-08	42891.8210346865	43195.2754932393
ENSG00000228274	NA	NA	-0.000748323544604528	1.91434627633139e-05	411.354724102331	387.607071604545
ENSG00000228288	100506696	PCAT6	0.00231411446033029	-0.0104727214154631	405.829398559115	486.263441487112
ENSG00000228300	55009	FAM174C	0.000475242789455523	0.0104347159825997	2959.22805021348	3055.21840378195
ENSG00000228302	NA	NA	-0.00145921663291068	-5.03778946199671e-05	7.29836855401536	4.11050768099329
ENSG00000228305	NA	NA	-0.000470639978165014	-0.0052140826680268	10.1874331365868	8.83441381095073
ENSG00000228314	54055	CYP4F29P	-0.00285487836211811	5.03967426552967e-05	41.7347848344726	25.5422426215432
ENSG00000228315	91316	GUSBP11	-0.000863707602226523	-0.0104428357687854	1665.12575920948	1568.90372126622
ENSG00000228322	NA	NA	-0.00164398091062866	6.61506012038879e-05	15.2643864835521	9.82679521129987
ENSG00000228327	NA	NA	-0.00132383248649808	5.60434120324014e-06	3508.70948177951	3211.0823248569
ENSG00000228335	NA	NA	-0.00133445183604065	7.61266562397816e-06	23.4396084989927	17.6624110431619
ENSG00000228339	100133024	AMD1P1	0.00265567270830345	-1.27231000558819e-05	3.05240420116262	8.8454864495718
ENSG00000228363	105374845	CHMP3-AS1	0.000367289814883137	-8.27211130155905e-06	18.3284991983341	19.8597820836899
ENSG00000228376	340508	GAS2L1P2	-0.00510950294254516	-1.27261162034067e-05	14.2278327527812	1.96797365322745
ENSG00000228393	NA	NA	0.000500714325417672	0.00522879152639888	38.3992517861972	41.5633098500552
ENSG00000228395	NA	NA	-0.000783184874389775	0.00520644721141353	115.800520583154	106.389849872507
ENSG00000228397	101928043	LINC01635	0.000599428262392455	-0.00521248827987048	8.14732458990953	9.81917427213837
ENSG00000228408	23118	TAB2	-0.00109778208288413	3.64683552824358e-06	48.7720708804369	41.3351322510409
ENSG00000228409	643253	CCT6P1	-0.000543420919585354	0.010443796502357	362.380587458322	346.756985194336
ENSG00000228412	100506885	LNC-LBCS	-0.00553753185391747	0.0105112300212413	481.23251350608	309.039800566428
ENSG00000228415	NA	NA	-0.000812881293947076	-9.44041642174107e-06	12.2882799675701	9.76540250683503
ENSG00000228430	NA	NA	-0.0026837146324007	-0.00536664941847648	19.3543612303391	9.81690884750895
ENSG00000228434	NA	NA	0.00197620429761471	0.000115777520140854	87.3966593699058	109.226142839129
ENSG00000228436	105378663	LOC105378663	-0.000583245634028351	8.32053578241098e-06	74.6848589729583	69.4116594887996
ENSG00000228439	NA	NA	-0.00527013501454983	0.000180824509503573	323.305163900638	205.026109698551
ENSG00000228444	NA	NA	-0.00155246805183626	0.00527034754459364	11.1941907896206	6.87856777208009
ENSG00000228446	NA	NA	0.00189086568812725	-3.12552916034218e-05	5.09171583480615	9.81987244028978
ENSG00000228451	157489	SDAD1P1	0.00179766527589969	0.0104293782996819	814.7023251119	927.362027469638
ENSG00000228459	NA	NA	-0.00481912971585324	9.55306832081288e-05	39.7253516482188	15.7078534011663
ENSG00000228463	728481	RPL23AP21	-0.0166803013129207	-0.000108872227574456	2548.27932585725	798.03339428494
ENSG00000228474	100128731	OST4	0.00361085063289985	0.0104128138613542	15616.7778523573	19779.8766122151
ENSG00000228477	NA	NA	-0.000985899699716606	-0.00523901608262319	69.243014791899	60.8870080638552
ENSG00000228486	728537	C2orf92	-0.000403395902629228	0.0104377115621865	252.888214416665	244.163217105348
ENSG00000228495	100507254	LINC01013	0.00766127154844133	0.00540432908067497	32.569807874612	93.9520433089585
ENSG00000228502	NA	NA	-0.000176288868619406	-0.00521875890881218	27.448734702566	26.5586012579243
ENSG00000228506	NA	NA	-0.00215759730142206	0.0104431209930229	429.933103156802	362.065630343489
ENSG00000228507	NA	NA	0.00264204057611195	0.00512977279826849	3.06058063292415	8.82185547067373
ENSG00000228510	NA	NA	-0.0038330757740873	-0.0053124549867757	42.6855111049085	21.6466893820031
ENSG00000228519	NA	NA	-0.000505333125641145	0.00521508956852094	8.152981985137	6.86865248838876
ENSG00000228526	106614088	MIR34AHG	-0.00257919898582722	-1.73956018315236e-06	993.110750676142	825.24934851628
ENSG00000228528	101927383	LOC101927383	-0.00760849670939225	-0.00508796583642171	292.270179909026	146.313250340184
ENSG00000228532	NA	NA	0.00592970272982668	-0.000142389529635187	2.05018803543393	17.5593649839931
ENSG00000228536	NA	NA	-0.00351811701556816	1.26560082066251e-05	11.1959731448024	2.94748831327092
ENSG00000228544	100131193	CCDC183-AS1	0.0057623344206926	-0.000110736944781084	120.905769382058	211.611076384224
ENSG00000228570	283008	NUTM2E	-0.0054757569600834	5.65396033839161e-05	86.3390631330924	41.3486071130609
ENSG00000228589	NA	NA	-0.00192338130715334	0.0104804122145989	722.145212910987	626.386482819151
ENSG00000228594	643988	FNDC10	0.00253810892747613	9.51048506939277e-06	2174.51859969654	2582.34627231224
ENSG00000228606	100287049	DCAF8-DT	-0.00402077196393099	-0.00527695800645393	44.2621854882876	21.8696837790837
ENSG00000228623	169834	ZNF883	0.00109200179252604	3.82393275934439e-05	1163.13758887251	1255.75685454019
ENSG00000228624	101927768	HDAC2-AS2	-0.0011922268986275	2.15081771395301e-05	128.802162232208	113.600577400409
ENSG00000228630	100124700	HOTAIR	0.00765675221264809	-0.00536416780315625	6.73644768958039	39.1897944087568
ENSG00000228638	NA	NA	-0.00343854896371322	0.0104406157408757	242.605388429581	177.5640692849
ENSG00000228649	109729180	SNHG26	0.00234227873116307	-0.000116626230240878	11.3638451083131	20.0636314404892
ENSG00000228661	105376527	STIM1-AS1	-0.00227003424024933	2.13774027007818e-05	9.18378626372629	3.91995185495455
ENSG00000228672	389333	PROB1	-0.0131521332176337	0.0103195785010654	3176.83745369781	1294.7845333453
ENSG00000228696	51326	ARL17A	-0.00331717715048958	-0.0104683531977404	1025.87396421396	808.578859524501
ENSG00000228701	100507633	TNKS2-DT	0.00051991817062699	-0.00521784788266298	44.2494635488291	47.8197887679475
ENSG00000228716	1719	DHFR	-0.00748115449229585	-0.010659896495428	16267.6820359611	9959.27825745875
ENSG00000228727	401251	SAPCD1	0.000466198060172623	0.0104364265158697	183.525325116687	191.662921602974
ENSG00000228741	221178	SPATA13	-0.00211137832178899	-8.62750054316817e-06	227.658027414267	187.930996705626
ENSG00000228748	NA	NA	-0.00229537608523563	-0.00519533375942139	35.4465870688509	23.3590895053367
ENSG00000228766	402152	RPL7L1P8	0.00132521010925703	0.00525643191730972	7.12734256496024	10.803465569138
ENSG00000228775	285962	WEE2-AS1	-0.00920874763337756	0.000109832376813731	559.448773981928	267.740331136803
ENSG00000228782	NA	NA	-0.00233961792947315	-4.70489724304133e-05	124.892072254668	96.8836514725036
ENSG00000228789	285834	HCG22	-0.00447073708638042	-0.000133529095983535	431.612291707781	300.612384060287
ENSG00000228791	NA	NA	0.00454217931996543	-4.3154005977113e-05	5.16348038400386	19.3667822017478
ENSG00000228794	643837	LINC01128	0.0046307049583816	0.0102199396801956	2123.17390029308	2903.75319664064
ENSG00000228801	102724330	PCMTD1-DT	-0.00215105753820993	-0.0104441309836083	424.068594136837	357.173349062311
ENSG00000228808	100873890	HMGB3P4	0.00141404287411539	0.00519883892468091	6.12079377321185	9.80265015014798
ENSG00000228812	101928158	LAMA5-AS1	0.00432462017664057	-0.00522351315870416	14.6424107199314	34.9669197096801
ENSG00000228817	NA	NA	0.000621166472146016	-0.00521659939584196	7.16470839028334	8.793100370343
ENSG00000228824	642345	MIR4500HG	0.00514630554630111	-0.00537890975690795	39.2769320850093	79.8433032705451
ENSG00000228828	553121	TLK2P2	0.000941923776259798	-1.49640132000904e-05	8.12853248546656	10.8260624113073
ENSG00000228830	NA	NA	-0.00187503187364468	2.82608109931629e-05	12.221666670588	6.87303968141676
ENSG00000228839	101929760	PIK3IP1-DT	0.000772988580724401	-0.00524531189344303	5.10832189549915	6.85156509632604
ENSG00000228843	NA	NA	-0.000834318906862039	-5.38614912722787e-06	10.1845311271925	7.85504987916441
ENSG00000228848	NA	NA	-0.00444246669166997	0.00524580021433631	9.20829123204365	0.977380034276194
ENSG00000228857	NA	NA	0.000134898875229476	5.08276199084507e-06	12.2680323250107	12.7159756240587
ENSG00000228878	NA	NA	-0.000742233614816673	-2.2801259164253e-05	289.133191797393	271.487336033717
ENSG00000228889	100289373	UBAC2-AS1	-0.00153076524452911	0.010487746919135	247.989476848833	216.597900372775
ENSG00000228903	NA	NA	-0.00649110490638562	-7.77824461339698e-05	168.320886628582	84.6953713561251
ENSG00000228906	NA	NA	-0.00138867858707925	1.78679932155147e-05	14.2956036001956	9.793220623303
ENSG00000228919	389199	LOC389199	0.00370482053944071	0.00517353853903444	2.03300395824151	9.83765915404287
ENSG00000228929	729236	RPS13P2	-0.00276860263760239	-0.00518742346100616	12.2523130236386	4.89703453415212
ENSG00000228933	NA	NA	-0.00315810455854132	-5.54293115503406e-05	15.2478841268261	5.90245828545222
ENSG00000228956	NA	NA	-0.00125129379745942	-8.11412809289249e-06	65.1581428163523	55.0660262081556
ENSG00000228981	645018	RPS2P20	-0.00229985945819121	0.00010860392515733	46.8157693801338	32.4249717584298
ENSG00000228998	NA	NA	0.00578868575935823	-0.00501088030069069	17.3280767120572	49.0533377780209
ENSG00000229007	NA	NA	-0.000480968450751362	9.37444116016273e-06	10.2033691974346	8.82061584350276
ENSG00000229017	NA	NA	-0.00225536458192785	1.86030865401902e-05	11.4927026051668	5.48173934055138
ENSG00000229018	NA	NA	-0.00134280426194065	0.00523069606615761	144.368787027036	125.899790212937
ENSG00000229021	NA	NA	0.000138883301842254	-0.00521717456538237	15.2354439068884	15.7527408762595
ENSG00000229036	NA	NA	0.00221384208059532	-0.00523225417354633	34.8662916433836	49.2165905554695
ENSG00000229043	101927021	ZFAND2A-DT	-0.00159673389339831	5.72152762924744e-05	480.402407825866	424.186050445162
ENSG00000229052	NA	NA	-0.00245436218661118	-0.00508368041540067	8.12929900062252	2.95228407740472
ENSG00000229056	101927482	HECW2-AS1	0.0116646614623958	-0.00024794920223284	7.77446615602168	72.9310525791963
ENSG00000229057	NA	NA	-0.00442159347927078	-0.00520115490435365	9.16406620977517	0.982096789130554
ENSG00000229065	NA	NA	-9.57437286918104e-05	-2.2895080239022e-06	5.09972886115695	4.90222140836098
ENSG00000229068	NA	NA	-0.00566311487243806	-0.00512953118633659	16.2683395030043	1.96701083070528
ENSG00000229081	NA	NA	0.00525854448444734	0.00520604327277391	1.01640187137801	11.8063537050859
ENSG00000229097	NA	NA	0.000746331384199794	-1.8766706694139e-05	11.2346326975012	13.7076132479393
ENSG00000229109	NA	NA	-0.000851864144563077	0.00521943578994507	10.2123476236953	7.83365421427478
ENSG00000229117	6171	RPL41	-0.00309224262071814	0.020818130102866	132798.044730665	108571.427548065
ENSG00000229119	NA	NA	-0.00162865748014443	0.00528475643930607	64.5699694990687	51.7113454738144
ENSG00000229124	100507347	VIM-AS1	0.00294196497095763	0.0105393130790488	708.473032816944	877.506935624793
ENSG00000229127	NA	NA	-0.00185943669700034	0.00524681525663977	67.061440551889	52.161122266579
ENSG00000229132	100421533	EIF4A1P10	0.00141628860327346	-2.30895813699982e-05	28.4716672293578	36.387050735538
ENSG00000229146	NA	NA	0.000168700082334117	-0.0052228134953535	12.2130379327454	12.7732347069631
ENSG00000229152	NA	NA	0.0039549061225828	6.79107159458565e-05	203.581642354329	287.845207074262
ENSG00000229153	285965	EPHA1-AS1	0.000592295408550471	-0.00521113931923	14.4893953458713	16.7018701763119
ENSG00000229156	NA	NA	-0.0036557540355965	-0.00518281796406094	15.339570535826	4.88931550103278
ENSG00000229178	NA	NA	0.00262856527116662	0.0052139072359023	35.5724714840571	53.1309723825926
ENSG00000229180	493754	RABGEF1P1	0.000123853699896812	-3.02663129432412e-06	2725.82511176979	2748.66570406472
ENSG00000229186	NA	NA	0.000419579603492958	-0.00521926841785424	39.6283324181493	42.3182076476162
ENSG00000229191	NA	NA	0.000335823316666102	0.0052191826074292	12.4428218189043	13.5821281104612
ENSG00000229212	NA	NA	0.00209475125805388	-0.0103496495937186	282.18905029051	335.959173123126
ENSG00000229214	401288	LINC00242	-0.00514508709208719	-5.99646518005808e-06	269.241178428598	169.290597619664
ENSG00000229221	NA	NA	0.000794843906328909	-2.79413630620195e-05	5.08719774459652	6.88001563084038
ENSG00000229222	391256	KRT18P4	-0.000406598665634664	-0.00520579761985062	16.2678838969191	14.7529943980884
ENSG00000229236	246119	TTTY10	-0.000421090925234169	1.84469420054218e-05	14.238999479838	12.7817969414007
ENSG00000229261	101928994	LOC101928994	0.0013177475036196	3.6339445168071e-05	4.06481445374403	6.88838329981081
ENSG00000229267	101928103	SNHG31	0.00218897239730678	0.00529704275189751	135.388393554868	168.035083382389
ENSG00000229273	NA	NA	-0.00183898803153391	-0.0052000595720127	55.1329681790049	42.1163611663527
ENSG00000229278	NA	NA	-0.00131755129745901	0.00522592024207713	15.2663550835836	10.8080808481541
ENSG00000229292	729974	RFPL4AL1	0.00754057996395963	0.00510081020677439	2.03502181360853	24.5697612013993
ENSG00000229299	NA	NA	-0.00155442268416726	-0.00525387638387309	54.1073439428242	43.0995097904685
ENSG00000229320	90133	KRT8P12	-0.00322290954318471	-4.31734353572515e-05	1411.73627066139	1126.74231940983
ENSG00000229325	NA	NA	0.00249623544840921	0.00515734736839261	7.12944095353446	14.7276624751266
ENSG00000229334	NA	NA	0.00753491083630327	-0.000119621446746774	46.7973761760275	118.938292161159
ENSG00000229344	107075310	MTCO2P12	-0.00114701012232557	-0.00524933998356465	32.5930817120277	26.5086930911833
ENSG00000229348	100873923	HYI-AS1	-0.000103593196790779	-8.05021765137695e-07	6.11848640543686	5.88380812091216
ENSG00000229352	NA	NA	-0.00510676533738308	-1.32438502961869e-05	11.203478710445	0.98183789912902
ENSG00000229358	NA	NA	-0.00981908307912784	-0.000101085371179086	466.322013898547	205.718360147739
ENSG00000229368	NA	NA	0.00567073613964768	-9.34139379450532e-05	213.174520560069	346.087326975885
ENSG00000229372	100873952	SZT2-AS1	-0.00148462644052954	0.00525751738355757	12.2212107736499	7.85519551033233
ENSG00000229385	NA	NA	0.000650275963696742	-0.00520170806459233	7.13043638466078	8.83536386854633
ENSG00000229388	105378616	TAF12-DT	-0.00173821743092208	2.38655331589506e-06	10.3434038626666	5.80079834420499
ENSG00000229391	3128	HLA-DRB6	-0.01379624940552	-1.61425837919108e-06	153.356846724081	24.7788089098946
ENSG00000229403	NA	NA	-0.00106680375404468	0.00521929202952083	6.11579178072608	3.92426702224167
ENSG00000229404	170425	LINC00858	-0.000181962651150958	0.00522532170366982	32.509694030636	31.4982970628705
ENSG00000229419	26134	RALGAPA1P1	0.000767633953417966	0.00519870836061212	144.208647222113	155.580129431792
ENSG00000229422	NA	NA	-0.0014180896145012	-0.00519807360779322	100.6759499599	85.551713228737
ENSG00000229427	100873882	ANKRD26P4	0.00182460983034342	0.00520277876799183	11.1913331650376	17.6922621353606
ENSG00000229447	NA	NA	-0.00330377094893279	-2.78809793355288e-05	17.3631466978767	6.8535964172066
ENSG00000229474	197135	PATL2	-0.000651797976895133	-0.00522061518452053	18.8377700194705	16.2439609191387
ENSG00000229498	NA	NA	0.00573138221450262	-0.000104883283846592	2.03267468214396	16.7267297116814
